  -2.70399952      0.655618548      0.654580534    
  -2.69599962      0.650888205      0.649863422    
  -2.68799973      0.646208882      0.645198047    
  -2.67999983      0.641579747      0.640584171    
  -2.67199993      0.637000859      0.636021376    
  -2.66399956      0.632471859      0.631509125    
  -2.65599966      0.627992451      0.627047539    
  -2.64799976      0.623562157      0.622636139    
  -2.63999987      0.619181037      0.618274510    
  -2.63199997      0.614848077      0.613962293    
  -2.62399960      0.610563338      0.609699011    
  -2.61599970      0.606326818      0.605484664    
  -2.60799980      0.602137744      0.601318777    
  -2.59999990      0.597996056      0.597201049    
  -2.59199953      0.593901217      0.593130827    
  -2.58399963      0.589852870      0.589108229    
  -2.57599974      0.585851192      0.585132778    
  -2.56799984      0.581895530      0.581204057    
  -2.55999994      0.577985764      0.577321768    
  -2.55199957      0.574120760      0.573485374    
  -2.54399967      0.570301533      0.569694936    
  -2.53599977      0.566526890      0.565949976    
  -2.52799988      0.562796414      0.562250078    
  -2.51999950      0.559110165      0.558594704    
  -2.51199961      0.555468202      0.554984093    
  -2.50399971      0.551869631      0.551417530    
  -2.49599981      0.548314154      0.547894776    
  -2.48799992      0.544802010      0.544415474    
  -2.47999954      0.541332304      0.540979087    
  -2.47199965      0.537904918      0.537585795    
  -2.46399975      0.534519970      0.534235001    
  -2.45599985      0.531176805      0.530926347    
  -2.44799995      0.527874708      0.527659595    
  -2.43999958      0.524614155      0.524434209    
  -2.43199968      0.521394610      0.521250248    
  -2.42399979      0.518215716      0.518107235    
  -2.41599989      0.515077233      0.515004814    
  -2.40799952      0.511979103      0.511942565    
  -2.39999962      0.508920372      0.508920491    
  -2.39199972      0.505901694      0.505938113    
  -2.38399982      0.502922177      0.502995193    
  -2.37599993      0.499981642      0.500091374    
  -2.36799955      0.497079849      0.497226179    
  -2.35999966      0.494216621      0.494399667    
  -2.35199976      0.491392046      0.491611421    
  -2.34399986      0.488605052      0.488861084    
  -2.33599997      0.485856086      0.486148417    
  -2.32799959      0.483144343      0.483472943    
  -2.31999969      0.480470002      0.480834723    
  -2.31199980      0.477832764      0.478233337    
  -2.30399990      0.475232303      0.475668430    
  -2.29599953      0.472668290      0.473139644    
  -2.28799963      0.470140725      0.470647007    
  -2.27999973      0.467649192      0.468190104    
  -2.27199984      0.465193450      0.465768605    
  -2.26399994      0.462773591      0.463382304    
  -2.25599957      0.460388631      0.461030781    
  -2.24799967      0.458038986      0.458714098    
  -2.23999977      0.455724299      0.456431776    
  -2.23199987      0.453444362      0.454183608    
  -2.22399950      0.451198906      0.451969236    
  -2.21599960      0.448987782      0.449788600    
  -2.20799971      0.446810544      0.447641432    
  -2.19999981      0.444667250      0.445527405    
  -2.19199991      0.442557752      0.443446308    
  -2.18399954      0.440481335      0.441397786    
  -2.17599964      0.438438445      0.439381838    
  -2.16799974      0.436428607      0.437398136    
  -2.15999985      0.434451222      0.435446411    
  -2.15199995      0.432506889      0.433526456    
  -2.14399958      0.430594862      0.431637973    
  -2.13599968      0.428714842      0.429780930    
  -2.12799978      0.426867008      0.427954972    
  -2.11999989      0.425051332      0.426159948    
  -2.11199951      0.423266888      0.424395502    
  -2.10399961      0.421514034      0.422661662    
  -2.09599972      0.419792742      0.420958102    
  -2.08799982      0.418102533      0.419284612    
  -2.07999992      0.416443169      0.417641014    
  -2.07199955      0.414814681      0.416027009    
  -2.06399965      0.413216770      0.414442629    
  -2.05599976      0.411649048      0.412887514    
  -2.04799986      0.410111874      0.411361545    
  -2.03999949      0.408604711      0.409864396    
  -2.03199959      0.407127529      0.408396125    
  -2.02399969      0.405680239      0.406956464    
  -2.01599979      0.404262394      0.405545175    
  -2.00799990      0.402874202      0.404162109    
  -1.99999952      0.401514858      0.402807027    
  -1.99199963      0.400185078      0.401479989    
  -1.98399973      0.398884356      0.400180668    
  -1.97599983      0.397612453      0.398908913    
  -1.96799994      0.396369159      0.397664577    
  -1.95999956      0.395154178      0.396447510    
  -1.95199966      0.393967956      0.395257562    
  -1.94399977      0.392809659      0.394094646    
  -1.93599987      0.391679734      0.392958581    
  -1.92799950      0.390577793      0.391849101    
  -1.91999960      0.389503568      0.390766293    
  -1.91199970      0.388457239      0.389709890    
  -1.90399981      0.387438476      0.388679802    
  -1.89599991      0.386447191      0.387675852    
  -1.88799953      0.385482937      0.386697888    
  -1.87999964      0.384546191      0.385745943    
  -1.87199974      0.383636445      0.384819776    
  -1.86399984      0.382753462      0.383919299    
  -1.85599995      0.381897569      0.383044392    
  -1.84799957      0.381068170      0.382194906    
  -1.83999968      0.380265385      0.381370842    
  -1.83199978      0.379489303      0.380571991    
  -1.82399988      0.378739357      0.379798353    
  -1.81599951      0.378015637      0.379049689    
  -1.80799961      0.377317995      0.378325999    
  -1.79999971      0.376646519      0.377627254    
  -1.79199982      0.376000941      0.376953244    
  -1.78399992      0.375381052      0.376303941    
  -1.77599955      0.374787182      0.375679255    
  -1.76799965      0.374218643      0.375079095    
  -1.75999975      0.373675525      0.374503404    
  -1.75199986      0.373158008      0.373952121    
  -1.74399948      0.372665823      0.373425096    
  -1.73599958      0.372198761      0.372922391    
  -1.72799969      0.371756941      0.372443855    
  -1.71999979      0.371339947      0.371989429    
  -1.71199989      0.370948106      0.371559113    
  -1.70399952      0.370580882      0.371152759    
  -1.69599962      0.370238870      0.370770395    
  -1.68799973      0.369921178      0.370411932    
  -1.67999983      0.369628072      0.370077342    
  -1.67199993      0.369359672      0.369766593    
  -1.66399956      0.369115710      0.369479626    
  -1.65599966      0.368896186      0.369216383    
  -1.64799976      0.368700892      0.368976861    
  -1.63999987      0.368530095      0.368761063    
  -1.63199949      0.368382990      0.368568867    
  -1.62399960      0.368260384      0.368400335    
  -1.61599970      0.368161798      0.368255436    
  -1.60799980      0.368087113      0.368134081    
  -1.59999990      0.368036330      0.368036330    
  -1.59199953      0.368009537      0.367962152    
  -1.58399963      0.368006468      0.367911488    
  -1.57599974      0.368027449      0.367884427    
  -1.56799984      0.368071884      0.367880881    
  -1.55999947      0.368140131      0.367900878    
  -1.55199957      0.368231773      0.367944449    
  -1.54399967      0.368347347      0.368011534    
  -1.53599977      0.368486434      0.368102193    
  -1.52799988      0.368648946      0.368216455    
  -1.51999950      0.368835062      0.368354291    
  -1.51199961      0.369044453      0.368515700    
  -1.50399971      0.369277418      0.368700743    
  -1.49599981      0.369533837      0.368909448    
  -1.48799992      0.369813591      0.369141817    
  -1.47999954      0.370116949      0.369397938    
  -1.47199965      0.370443374      0.369677752    
  -1.46399975      0.370793372      0.369981349    
  -1.45599985      0.371166587      0.370308787    
  -1.44799948      0.371563077      0.370660067    
  -1.43999958      0.371982992      0.371035218    
  -1.43199968      0.372426242      0.371434331    
  -1.42399979      0.372892857      0.371857435    
  -1.41599989      0.373382747      0.372304589    
  -1.40799952      0.373896241      0.372775912    
  -1.39999962      0.374432772      0.373271346    
  -1.39199972      0.374992907      0.373791009    
  -1.38399982      0.375576407      0.374334991    
  -1.37599945      0.376183271      0.374903351    
  -1.36799955      0.376813561      0.375496149    
  -1.35999966      0.377467662      0.376113445    
  -1.35199976      0.378144950      0.376755297    
  -1.34399986      0.378846020      0.377421856    
  -1.33599949      0.379570514      0.378113210    
  -1.32799959      0.380318671      0.378829360    
  -1.31999969      0.381090701      0.379570454    
  -1.31199980      0.381886214      0.380336583    
  -1.30399990      0.382705778      0.381127834    
  -1.29599953      0.383549243      0.381944358    
  -1.28799963      0.384416580      0.382786155    
  -1.27999973      0.385307878      0.383653373    
  -1.27199984      0.386223435      0.384546161    
  -1.26399946      0.387162954      0.385464638    
  -1.25599957      0.388126880      0.386408836    
  -1.24799967      0.389115244      0.387378901    
  -1.23999977      0.390127718      0.388375014    
  -1.23199987      0.391164869      0.389397204    
  -1.22399950      0.392226607      0.390445769    
  -1.21599960      0.393312961      0.391520590    
  -1.20799971      0.394424409      0.392621994    
  -1.19999981      0.395560622      0.393750012    
  -1.19199991      0.396721989      0.394904852    
  -1.18399954      0.397908568      0.396086723    
  -1.17599964      0.399120569      0.397295564    
  -1.16799974      0.400357813      0.398531646    
  -1.15999985      0.401620805      0.399795115    
  -1.15199947      0.402909249      0.401086211    
  -1.14399958      0.404223651      0.402404904    
  -1.13599968      0.405564010      0.403751493    
  -1.12799978      0.406930655      0.405126095    
  -1.11999989      0.408323675      0.406528831    
  -1.11199951      0.409743160      0.407960057    
  -1.10399961      0.411189348      0.409419715    
  -1.09599972      0.412662119      0.410908103    
  -1.08799982      0.414161921      0.412425339    
  -1.07999945      0.415689051      0.413971752    
  -1.07199955      0.417243719      0.415547311    
  -1.06399965      0.418825537      0.417152345    
  -1.05599976      0.420435399      0.418786973    
  -1.04799986      0.422073245      0.420451432    
  -1.03999949      0.423739374      0.422146022    
  -1.03199959      0.425433695      0.423870772    
  -1.02399969      0.427156806      0.425625890    
  -1.01599979      0.428908318      0.427411675    
  -1.00799990      0.430689186      0.429228276    
 -0.999999523      0.432499468      0.431076080    
 -0.991999626      0.434338957      0.432954997    
 -0.983999729      0.436208278      0.434865415    
 -0.975999832      0.438107759      0.436807543    
 -0.967999458      0.440037489      0.438781738    
 -0.959999561      0.441997707      0.440787971    
 -0.951999664      0.443988502      0.442826599    
 -0.943999767      0.446010441      0.444897801    
 -0.935999870      0.448063672      0.447001904    
 -0.927999496      0.450148672      0.449139208    
 -0.919999599      0.452265143      0.451309741    
 -0.911999702      0.454414129      0.453513861    
 -0.903999805      0.456595212      0.455751777    
 -0.895999432      0.458809435      0.458023936    
 -0.887999535      0.461056232      0.460330278    
 -0.879999638      0.463336617      0.462671191    
 -0.871999741      0.465650350      0.465046972    
 -0.863999844      0.467998207      0.467457831    
 -0.855999470      0.470380574      0.469904214    
 -0.847999573      0.472797155      0.472386092    
 -0.839999676      0.475248665      0.474903852    
 -0.831999779      0.477735430      0.477457792    
 -0.823999882      0.480257660      0.480048180    
 -0.815999508      0.482815862      0.482675463    
 -0.807999611      0.485410124      0.485339582    
 -0.799999714      0.488040984      0.488040984    
 -0.791999817      0.490708858      0.490779966    
 -0.783999443      0.493414015      0.493556947    
 -0.775999546      0.496156603      0.496371925    
 -0.767999649      0.498937219      0.499225289    
 -0.759999752      0.501755953      0.502117395    
 -0.751999855      0.504613578      0.505048573    
 -0.743999481      0.507510483      0.508019209    
 -0.735999584      0.510446370      0.511029303    
 -0.727999687      0.513422132      0.514079332    
 -0.719999790      0.516438246      0.517169535    
 -0.711999416      0.519495189      0.520300508    
 -0.703999519      0.522592485      0.523472130    
 -0.695999622      0.525731325      0.526684880    
 -0.687999725      0.528911591      0.529939115    
 -0.679999828      0.532134354      0.533235073    
 -0.671999454      0.535399377      0.536573350    
 -0.663999557      0.538707256      0.539953887    
 -0.655999660      0.542058527      0.543377101    
 -0.647999763      0.545453370      0.546843410    
 -0.639999866      0.548892200      0.550353050    
 -0.631999493      0.552375674      0.553906560    
 -0.623999596      0.555903912      0.557503939    
 -0.615999699      0.559477389      0.561145663    
 -0.607999802      0.563096464      0.564832032    
 -0.599999428      0.566761792      0.568563640    
 -0.591999531      0.570473552      0.572340369    
 -0.583999634      0.574232161      0.576162755    
 -0.575999737      0.578038037      0.580031157    
 -0.567999840      0.581891418      0.583945811    
 -0.559999466      0.585793257      0.587907434    
 -0.551999569      0.589743257      0.591915786    
 -0.543999672      0.593742251      0.595971465    
 -0.535999775      0.597790897      0.600074828    
 -0.527999878      0.601889014      0.604226232    
 -0.519999504      0.606037259      0.608426154    
 -0.511999607      0.610236406      0.612674534    
 -0.503999710      0.614486039      0.616971910    
 -0.495999813      0.618787169      0.621318638    
 -0.487999439      0.623140395      0.625715315    
 -0.479999542      0.627545476      0.630161762    
 -0.471999645      0.632003009      0.634658515    
 -0.463999748      0.636513472      0.639205992    
 -0.455999851      0.641077518      0.643804491    
 -0.447999477      0.645695388      0.648454607    
 -0.439999580      0.650367379      0.653156102    
 -0.431999683      0.655093491      0.657909691    
 -0.423999786      0.659874976      0.662715614    
 -0.415999413      0.664711654      0.667574465    
 -0.407999516      0.669603765      0.672486067    
 -0.399999619      0.674551964      0.677451074    
 -0.391999722      0.679556787      0.682469666    
 -0.383999825      0.684618115      0.687542260    
 -0.375999451      0.689737022      0.692669451    
 -0.367999554      0.694912851      0.697851002    
 -0.359999657      0.700146735      0.703087509    
 -0.351999760      0.705439210      0.708379269    
 -0.343999863      0.710789919      0.713726580    
 -0.335999489      0.716199756      0.719130158    
 -0.327999592      0.721668363      0.724589586    
 -0.319999695      0.727196872      0.730105460    
 -0.311999798      0.732784927      0.735678196    
 -0.303999424      0.738434017      0.741308331    
 -0.295999527      0.744142890      0.746995568    
 -0.287999630      0.749912679      0.752740443    
 -0.279999733      0.755743563      0.758543313    
 -0.271999836      0.761635602      0.764404416    
 -0.263999462      0.767589927      0.770324409    
 -0.255999565      0.773605943      0.776302874    
 -0.247999668      0.779684126      0.782340407    
 -0.239999771      0.785824537      0.788437307    
 -0.231999397      0.792028248      0.794594109    
 -0.223999500      0.798294842      0.800810456    
 -0.215999603      0.804623783      0.807086945    
 -0.207999706      0.811017096      0.813423693    
 -0.199999809      0.817473829      0.819821060    
 -0.191999435      0.823994815      0.826279700    
 -0.183999538      0.830578983      0.832798898    
 -0.175999641      0.837227821      0.839379430    
 -0.167999744      0.843941152      0.846021414    
 -0.159999847      0.850718856      0.852725089    
 -0.151999474      0.857561767      0.859491050    
 -0.143999577      0.864469349      0.866318703    
 -0.135999680      0.871441841      0.873208582    
 -0.127999783      0.878479242      0.880160928    
 -0.119999409      0.885582924      0.887176216    
 -0.111999512      0.892751098      0.894253910    
 -0.103999615      0.899984837      0.901394546    
  -9.59997177E-02  0.907284021      0.908598185    
  -8.79998207E-02  0.914648712      0.915865004    
  -7.99994469E-02  0.922079921      0.923195601    
  -7.19995499E-02  0.929576159      0.930589199    
  -6.39996529E-02  0.937138081      0.938046277    
  -5.59997559E-02  0.944765925      0.945567012    
  -4.79998589E-02  0.952459633      0.953151464    
  -3.99994850E-02  0.960219026      0.960800171    
  -3.19995880E-02  0.968044102      0.968512297    
  -2.39996910E-02  0.975934684      0.976288259    
  -1.59997940E-02  0.983891010      0.984128177    
  -7.99942017E-03  0.991913259      0.992032588    
   0.00000000       1.00000000       1.00000000    
   8.00037384E-03   1.00815320       1.00803232    
   1.60007477E-02   1.01637173       1.01612878    
   2.40001678E-02   1.02465379       1.02428818    
   3.20005417E-02   1.03300238       1.03251243    
   3.99999619E-02   1.04141486       1.04079962    
   4.80003357E-02   1.04989278       1.04915166    
   5.60007095E-02   1.05843544       1.05756748    
   6.40001297E-02   1.06704116       1.06604600    
   7.20005035E-02   1.07571173       1.07458901    
   7.99999237E-02   1.08444548       1.08319461    
   8.80002975E-02   1.09324360       1.09186447    
   9.60006714E-02   1.10210550       1.10059762    
  0.104000092       1.11102867       1.10939264    
  0.112000465       1.12001562       1.11825168    
  0.120000839       1.12906575       1.12717330    
  0.128000259       1.13817596       1.13615644    
  0.136000633       1.14734888       1.14520288    
  0.144000053       1.15658259       1.15431011    
  0.152000427       1.16587806       1.16348028    
  0.160000801       1.17523396       1.17271197    
  0.168000221       1.18464923       1.18200374    
  0.176000595       1.19412446       1.19135749    
  0.184000015       1.20365846       1.20077062    
  0.192000389       1.21325135       1.21024513    
  0.200000763       1.22290313       1.21977949    
  0.208000183       1.23261189       1.22937214    
  0.216000557       1.24237859       1.23902512    
  0.223999977       1.25220001       1.24873555    
  0.232000351       1.26207900       1.25850534    
  0.240000725       1.27201355       1.26833284    
  0.248000145       1.28200185       1.27821660    
  0.256000519       1.29204500       1.28815818    
  0.263999939       1.30214095       1.29815495    
  0.272000313       1.31229067       1.30820870    
  0.280000687       1.32249248       1.31831753    
  0.288000107       1.33274460       1.32847977    
  0.296000481       1.34304881       1.33869731    
  0.304000854       1.35340309       1.34896815    
  0.312000275       1.36380506       1.35929060    
  0.320000648       1.37425649       1.36966634    
  0.328000069       1.38475442       1.38009226    
  0.336000443       1.39530063       1.39057016    
  0.344000816       1.40589249       1.40109801    
  0.352000237       1.41652846       1.41167378    
  0.360000610       1.42720950       1.42229927    
  0.368000031       1.43793237       1.43297124    
  0.376000404       1.44869995       1.44369125    
  0.384000778       1.45950770       1.45445728    
  0.392000198       1.47035551       1.46526730    
  0.400000572       1.48124421       1.47612274    
  0.407999992       1.49216926       1.48702025    
  0.416000366       1.50313401       1.49796152    
  0.424000740       1.51413429       1.50894427    
  0.432000160       1.52516890       1.51996613    
  0.440000534       1.53623939       1.53102887    
  0.447999954       1.54734194       1.54212868    
  0.456000328       1.55847704       1.55326724    
  0.464000702       1.56964409       1.56444228    
  0.472000122       1.58083916       1.57565117    
  0.480000496       1.59206450       1.58689559    
  0.488000870       1.60331690       1.59817290    
  0.496000290       1.61459434       1.60948086    
  0.504000664       1.62589836       1.62082064    
  0.512000084       1.63722467       1.63218868    
  0.520000458       1.64857543       1.64358616    
  0.528000832       1.65994668       1.65501058    
  0.536000252       1.67133617       1.66645944    
  0.544000626       1.68274653       1.67793393    
  0.552000046       1.69417250       1.68943012    
  0.560000420       1.70561624       1.70094943    
  0.568000793       1.71707416       1.71248889    
  0.576000214       1.72854424       1.72404611    
  0.584000587       1.74002719       1.73562205    
  0.592000008       1.75151908       1.74721277    
  0.600000381       1.76302147       1.75881934    
  0.608000755       1.77453125       1.77043915    
  0.616000175       1.78604603       1.78206909    
  0.624000549       1.79756761       1.79371059    
  0.631999969       1.80908906       1.80535936    
  0.640000343       1.82061493       1.81701624    
  0.648000717       1.83214033       1.82867849    
  0.656000137       1.84366286       1.84034324    
  0.664000511       1.85518384       1.85201144    
  0.672000885       1.86670017       1.86368001    
  0.680000305       1.87820971       1.87534606    
  0.688000679       1.88971221       1.88701081    
  0.696000099       1.90120387       1.89866936    
  0.704000473       1.91268647       1.91032279    
  0.712000847       1.92415607       1.92196834    
  0.720000267       1.93561006       1.93360245    
  0.728000641       1.94704998       1.94522655    
  0.736000061       1.95847070       1.95683575    
  0.744000435       1.96987319       1.96843076    
  0.752000809       1.98125601       1.98000896    
  0.760000229       1.99261367       1.99156678    
  0.768000603       2.00394893       2.00310493    
  0.776000023       2.01525617       2.01461911    
  0.784000397       2.02653742       2.02611017    
  0.792000771       2.03778934       2.03757453    
  0.800000191       2.04900885       2.04900885    
  0.808000565       2.06019711       2.06041431    
  0.815999985       2.07134819       2.07178617    
  0.824000359       2.08246469       2.08312488    
  0.832000732       2.09354258       2.09442735    
  0.840000153       2.10457897       2.10569000    
  0.848000526       2.11557531       2.11691380    
  0.855999947       2.12652659       2.12809396    
  0.864000320       2.13743424       2.13923097    
  0.872000694       2.14829326       2.15032172    
  0.880000114       2.15910292       2.16136289    
  0.888000488       2.16986251       2.17235470    
  0.896000862       2.18056989       2.18329406    
  0.904000282       2.19122171       2.19417739    
  0.912000656       2.20181799       2.20500565    
  0.920000076       2.21235561       2.21577382    
  0.928000450       2.22283244       2.22648239    
  0.936000824       2.23324919       2.23712826    
  0.944000244       2.24360061       2.24770784    
  0.952000618       2.25388885       2.25822163    
  0.960000038       2.26410699       2.26866508    
  0.968000412       2.27425790       2.27903867    
  0.976000786       2.28433800       2.28933883    
  0.984000206       2.29434347       2.29956245    
  0.992000580       2.30427647       2.30971003    
   1.00000000       2.31413174       2.31977677    
   1.00800037       2.32390881       2.32976317    
   1.01600075       2.33360720       2.33966589    
   1.02400017       2.34322095       2.34948182    
   1.03200054       2.35275412       2.35921097    
   1.03999996       2.36219931       2.36884904    
   1.04800034       2.37155867       2.37839651    
   1.05600071       2.38082910       2.38785005    
   1.06400013       2.39000797       2.39720631    
   1.07200050       2.39909482       2.40646577    
   1.08000088       2.40808725       2.41562557    
   1.08800030       2.41698194       2.42468166    
   1.09600067       2.42578030       2.43363547    
   1.10400009       2.43447828       2.44248176    
   1.11200047       2.44307470       2.45122147    
   1.12000084       2.45156980       2.45985103    
   1.12800026       2.45995784       2.46836805    
   1.13600063       2.46824121       2.47677207    
   1.14400005       2.47641301       2.48505950    
   1.15200043       2.48447847       2.49323058    
   1.16000080       2.49243164       2.50128198    
   1.16800022       2.50026941       2.50921154    
   1.17600060       2.50799561       2.51701880    
   1.18400002       2.51560187       2.52470016    
   1.19200039       2.52309275       2.53225589    
   1.20000076       2.53046250       2.53968334    
   1.20800018       2.53771186       2.54697943    
   1.21600056       2.54483724       2.55414486    
   1.22399998       2.55183840       2.56117558    
   1.23200035       2.55871487       2.56807232    
   1.24000072       2.56546259       2.57483172    
   1.24800014       2.57208085       2.58145213    
   1.25600052       2.57857084       2.58793330    
   1.26400089       2.58492756       2.59427285    
   1.27200031       2.59115100       2.60046840    
   1.28000069       2.59723973       2.60652018    
   1.28800011       2.60319209       2.61242509    
   1.29600048       2.60900807       2.61818314    
   1.30400085       2.61468506       2.62379217    
   1.31200027       2.62022066       2.62925029    
   1.32000065       2.62561607       2.63455749    
   1.32800007       2.63086748       2.63971114    
   1.33600044       2.63597560       2.64471102    
   1.34400082       2.64093852       2.64955568    
   1.35200024       2.64575410       2.65424299    
   1.36000061       2.65042353       2.65877295    
   1.36800003       2.65494323       2.66314363    
   1.37600040       2.65931320       2.66735458    
   1.38400078       2.66353202       2.67140460    
   1.39200020       2.66759872       2.67529202    
   1.40000057       2.67151284       2.67901683    
   1.40799999       2.67527294       2.68257689    
   1.41600037       2.67887688       2.68597293    
   1.42400074       2.68232560       2.68920302    
   1.43200016       2.68561649       2.69226623    
   1.44000053       2.68874931       2.69516230    
   1.44800091       2.69172478       2.69789028    
   1.45600033       2.69453931       2.70044923    
   1.46400070       2.69719291       2.70283914    
   1.47200012       2.69968605       2.70505881    
   1.48000050       2.70201755       2.70710802    
   1.48800087       2.70418525       2.70898604    
   1.49600029       2.70618939       2.71069241    
   1.50400066       2.70803070       2.71222687    
   1.51200008       2.70970559       2.71358871    
   1.52000046       2.71121621       2.71477795    
   1.52800083       2.71256137       2.71579409    
   1.53600025       2.71373940       2.71663690    
   1.54400063       2.71475029       2.71730614    
   1.55200005       2.71559453       2.71780157    
   1.56000042       2.71627092       2.71812344    
   1.56800079       2.71677923       2.71827102    
   1.57600021       2.71711874       2.71824503    
   1.58400059       2.71728897       2.71804476    
   1.59200001       2.71729136       2.71767092    
   1.60000038       2.71712303       2.71712303    
   1.60800076       2.71678758       2.71640134    
   1.61600018       2.71627998       2.71550655    
   1.62400055       2.71560192       2.71443820    
   1.63200092       2.71475649       2.71319675    
   1.64000034       2.71373892       2.71178293    
   1.64800072       2.71255302       2.71019673    
   1.65600014       2.71119547       2.70843863    
   1.66400051       2.70966959       2.70650911    
   1.67200089       2.70797324       2.70440841    
   1.68000031       2.70610666       2.70213771    
   1.68800068       2.70407152       2.69969678    
   1.69600010       2.70186663       2.69708681    
   1.70400047       2.69949126       2.69430804    
   1.71200085       2.69694877       2.69136143    
   1.72000027       2.69423747       2.68824816    
   1.72800064       2.69135785       2.68496799    
   1.73600006       2.68831038       2.68152285    
   1.74400043       2.68509698       2.67791271    
   1.75200081       2.68171358       2.67413855    
   1.76000023       2.67816567       2.67020226    
   1.76800060       2.67445302       2.66610384    
   1.77600002       2.67057395       2.66184497    
   1.78400040       2.66653037       2.65742588    
   1.79200077       2.66232252       2.65284848    
   1.80000019       2.65795231       2.64811373    
   1.80800056       2.65341806       2.64322233    
   1.81600094       2.64872408       2.63817573    
   1.82400036       2.64386892       2.63297582    
   1.83200073       2.63885260       2.62762308    
   1.84000015       2.63367844       2.62211943    
   1.84800053       2.62834525       2.61646533    
   1.85600090       2.62285376       2.61066294    
   1.86400032       2.61720729       2.60471368    
   1.87200069       2.61140537       2.59861827    
   1.88000011       2.60544896       2.59237933    
   1.88800049       2.59933925       2.58599734    
   1.89600086       2.59307909       2.57947373    
   1.90400028       2.58666825       2.57281160    
   1.91200066       2.58010650       2.56601048    
   1.92000008       2.57339716       2.55907393    
   1.92800045       2.56654096       2.55200195    
   1.93600082       2.55953813       2.54479671    
   1.94400024       2.55239224       2.53746104    
   1.95200062       2.54510236       2.52999496    
   1.96000004       2.53767252       2.52240157    
   1.96800041       2.53010035       2.51468158    
   1.97600079       2.52239203       2.50683713    
   1.98400021       2.51454687       2.49887085    
   1.99200058       2.50656509       2.49078321    
   2.00000000       2.49845052       2.48257756    
   2.00800037       2.49020267       2.47425437    
   2.01600075       2.48182368       2.46581554    
   2.02400017       2.47331643       2.45726490    
   2.03200054       2.46468210       2.44860196    
   2.04000092       2.45592165       2.43982983    
   2.04800034       2.44703960       2.43095112    
   2.05600071       2.43803430       2.42196608    
   2.06400013       2.42890954       2.41287875    
   2.07200050       2.41966605       2.40368891    
   2.08000088       2.41030717       2.39439964    
   2.08800030       2.40083361       2.38501406    
   2.09600067       2.39124656       2.37553215    
   2.10400009       2.38155127       2.36595798    
   2.11200047       2.37174606       2.35629153    
   2.12000084       2.36183310       2.34653568    
   2.12800026       2.35181808       2.33669376    
   2.13600063       2.34169984       2.32676578    
   2.14400005       2.33148217       2.31675577    
   2.15200043       2.32116461       2.30666375    
   2.16000080       2.31075168       2.29649258    
   2.16800022       2.30024600       2.28624606    
   2.17600060       2.28964686       2.27592349    
   2.18400002       2.27896023       2.26552939    
   2.19200039       2.26818442       2.25506377    
   2.20000076       2.25732279       2.24452949    
   2.20800018       2.24638033       2.23393011    
   2.21600056       2.23535705       2.22326517    
   2.22400093       2.22425437       2.21253824    
   2.23200035       2.21307635       2.20175219    
   2.24000072       2.20182490       2.19090676    
   2.24800014       2.19050217       2.18000650    
   2.25600052       2.17910910       2.16905117    
   2.26400089       2.16764975       2.15804386    
   2.27200031       2.15612721       2.14698815    
   2.28000069       2.14454055       2.13588333    
   2.28800011       2.13289618       2.12473392    
   2.29600048       2.12119389       2.11353946    
   2.30400085       2.10943604       2.10230327    
   2.31200027       2.09762669       2.09102893    
   2.32000065       2.08576632       2.07971525    
   2.32800007       2.07385921       2.06836724    
   2.33600044       2.06190562       2.05698442    
   2.34400082       2.04991007       2.04556942    
   2.35200024       2.03787470       2.03412604    
   2.36000061       2.02579951       2.02265358    
   2.36800003       2.01368928       2.01115656    
   2.37600040       2.00154638       1.99963391    
   2.38400078       1.98937178       1.98808920    
   2.39200020       1.97717083       1.97652555    
   2.40000057       1.96494210       1.96494210    
   2.40800095       1.95268953       1.95334208    
   2.41600037       1.94041765       1.94172859    
   2.42400074       1.92812622       1.93010104    
   2.43200016       1.91581976       1.91846359    
   2.44000053       1.90349734       1.90681553    
   2.44800091       1.89116478       1.89515984    
   2.45600033       1.87882328       1.88349974    
   2.46400070       1.86647391       1.87183416    
   2.47200012       1.85412240       1.86016750    
   2.48000050       1.84176683       1.84849882    
   2.48800087       1.82941127       1.83683109    
   2.49600029       1.81705904       1.82516742    
   2.50400066       1.80471277       1.81350648    
   2.51200008       1.79237282       1.80185282    
   2.52000046       1.78004313       1.79020524    
   2.52800083       1.76772404       1.77856672    
   2.53600025       1.75542033       1.76694000    
   2.54400063       1.74313200       1.75532401    
   2.55200005       1.73086321       1.74372292    
   2.56000042       1.71861386       1.73213553    
   2.56800079       1.70638716       1.72056472    
   2.57600021       1.69418871       1.70901310    
   2.58400059       1.68201554       1.69747949    
   2.59200096       1.66986966       1.68596673    
   2.60000038       1.65775871       1.67447722    
   2.60800076       1.64567852       1.66301000    
   2.61600018       1.63363576       1.65156877    
   2.62400055       1.62162936       1.64015234    
   2.63200092       1.60966289       1.62876308    
   2.64000034       1.59773874       1.61740386    
   2.64800072       1.58585644       1.60607314    
   2.65600014       1.57402170       1.59477472    
   2.66400051       1.56223142       1.58350706    
   2.67200089       1.55049217       1.57227290    
   2.68000031       1.53880310       1.56107450    
   2.68800068       1.52716565       1.54991043    
   2.69600010       1.51558495       1.53878427    
   2.70400047       1.50405860       1.52769458    
   2.71200085       1.49259031       1.51664364    
   2.72000027       1.48118174       1.50563383    
